Chr	Start	End	Omega
chr6	837154	857526	2.775948
chr6	849303	877762	3.728539
chr6	849303	880558	2.516984
chr6	836138	903504	2.316955
chr6	836138	904902	2.204882
chr6	836138	904902	2.112304
chr6	836138	904902	2.03009
chr6	836138	919014	1.9601790000000001
chr6	836138	919014	2.013652
chr6	836138	919014	2.021837
chr6	836138	919014	1.944477
chr6	836138	919014	1.8747770000000001
chr6	836138	919014	1.8283770000000001
chr6	836138	919014	1.7865259999999998
chr6	836138	919014	1.748788
chr6	835063	919014	1.756421
chr6	831606	930635	1.691084
chr6	831606	930635	1.664235
chr6	824771	961391	1.6406439999999998
chr6	824771	961391	1.608069
chr6	824771	961391	1.5944120000000002
chr6	824771	961391	1.5591899999999999
chr6	824771	961391	1.526429
chr6	837154	878815	1.5300799999999999
chr6	837154	879219	1.501362
chr6	836138	906741	1.450174
chr6	876794	879919	1.58493
chr6	824771	961391	1.428252
chr6	877335	880558	1.575659
chr6	877514	880558	1.653764
chr6	837154	906741	1.4226239999999999
chr6	837154	906741	1.435743
chr6	837154	906741	1.472162
chr6	837154	906741	1.495914
chr6	879902	882066	2.023947
chr6	837154	906741	1.6003399999999999
chr6	837154	906741	1.611479
chr6	837154	906741	1.5949520000000001
chr6	880558	887562	1.7277810000000002
chr6	837154	906741	1.607171
chr6	837154	906741	1.651544
chr6	837154	906741	1.6729040000000002
chr6	837154	906741	1.699644
chr6	837154	906741	1.7323939999999998
chr6	882066	892521	2.835255
chr6	882066	896277	3.4111059999999997
chr6	883565	896277	3.286467
chr6	837154	906741	1.902122
chr6	837154	906741	1.880923
chr6	887562	906741	2.8542490000000003
chr6	889368	906741	2.909914
chr6	889899	900760	4.219558
chr6	889368	906741	2.9264200000000002
chr6	855434	906741	2.348001
chr6	855434	906741	2.5584729999999998
chr6	855434	906741	2.83533
chr6	855434	906741	3.214555
chr6	855434	906741	3.764505
chr6	855434	906741	4.5800089999999996
chr6	889899	906741	6.277284
chr6	889899	906741	8.289753
chr6	900811	906741	9.256715
chr6	900811	906741	15.472828
chr6	903105	906741	103.178825
chr6	903105	907268	15.572866000000001
chr6	906656	997529	4.079107
chr6	906656	919014	98.945351
chr6	906656	915139	14.949226000000001
chr6	906656	915563	7.838063000000001
chr6	906656	919014	6.3238959999999995
chr6	906656	919014	6.2241
chr6	906656	930635	4.3243089999999995
chr6	906656	930635	3.332669
chr6	906656	930635	2.715316
chr6	906656	952364	2.323972
chr6	906656	952364	2.093156
chr6	906656	952364	1.918636
chr6	906656	952055	1.6785729999999999
chr6	906656	952055	1.597459
chr6	906656	952055	1.5347600000000001
chr6	906656	952055	1.487584
chr6	906656	952055	1.4539950000000001
chr6	906656	952055	1.4327299999999998
chr6	913822	921849	1.5078799999999999
chr6	913822	921849	1.786488
chr6	913822	929524	2.317903
chr6	913822	929864	2.333675
chr6	913822	934414	2.060483
chr6	918951	952055	1.7617009999999997
chr6	913822	934414	1.8381830000000001
chr6	913822	935776	1.8565759999999998
chr6	913822	946646	1.9225310000000002
chr6	913822	946646	1.681756
chr6	920829	952055	2.099576
chr6	930635	952055	2.04535
chr6	934118	952055	2.1697130000000002
chr6	913822	951415	2.343538
chr6	934118	952055	2.232304
chr6	934118	952055	2.4672509999999996
chr6	934118	952055	1.877
chr6	913822	951415	1.752623
chr6	913822	951587	2.2116029999999998
chr6	913822	951596	1.968981
chr6	913822	951686	1.828407
chr6	913822	951765	1.700479
chr6	913822	951765	1.699675
chr6	913822	951925	1.543221
chr6	851209	1016625	1.4935379999999998
chr6	855434	1016625	1.466049
chr6	944949	1049316	1.6185450000000001
chr6	950776	1049316	1.676288
chr6	950776	1049316	1.592007
chr6	950862	1048114	1.569357
chr6	951227	1048114	1.591512
chr6	950776	1048114	1.554851
chr6	950776	957821	2.195394
chr6	950776	958491	1.998889
chr6	951587	958491	2.11755
chr6	948172	983170	1.7634580000000002
chr6	948172	983170	1.827893
chr6	948172	983170	1.7526869999999999
chr6	948172	983170	1.7243330000000001
chr6	948172	983170	1.754215
chr6	948172	983170	1.8537569999999999
chr6	948172	983170	2.237682
chr6	948172	965545	3.1704209999999997
chr6	948172	983170	2.624054
chr6	948172	983170	2.116157
chr6	948172	990856	2.240024
chr6	961391	1002066	2.42455
chr6	961440	997529	2.915141
chr6	948172	1003890	1.908713
chr6	961440	997529	2.542567
chr6	948172	1003890	1.8574540000000002
chr6	948172	994986	1.912394
chr6	948172	1003890	1.7378900000000002
chr6	948172	1003890	1.736602
chr6	913822	1003890	1.619489
chr6	913822	1016625	1.546741
chr6	913822	1003890	1.629956
chr6	913822	1016625	1.541903
chr6	913822	1003890	1.6943599999999999
chr6	913822	1003890	1.9666259999999998
chr6	913822	1003890	2.532162
chr6	907268	1003890	2.40279
chr6	913822	1005929	1.863017
chr6	913822	1005929	2.501559
chr6	913822	1016625	1.61886
chr6	913822	1016625	1.525095
chr6	999134	1010657	1.625958
chr6	913822	1016625	1.567703
chr6	1003139	1105533	1.715325
chr6	913822	1016625	1.588025
chr6	913822	1016625	1.69661
chr6	913822	1016625	1.577872
chr6	913822	1016625	1.80728
chr6	913822	1016625	2.3763240000000003
chr6	913822	1016625	3.476115
chr6	913822	1016625	3.727155
chr6	1008265	1016625	4.811189
chr6	913822	1016939	2.495732
chr6	913822	1017384	2.1653290000000003
chr6	915139	1017384	2.141613
chr6	1011298	1037863	3.192617
chr6	1012800	1037863	8.818441
chr6	1013193	1034196	3.241515
chr6	1013193	1034196	3.050484
chr6	1013193	1034196	2.041624
chr6	1011298	1078329	1.6729439999999998
chr6	1011298	1037863	1.782482
chr6	1011298	1037863	1.6766830000000001
chr6	1011298	1059078	1.5193299999999998
chr6	1011298	1028810	1.4414200000000001
chr6	944949	1108004	1.412622
chr6	944949	1108004	1.414148
chr6	944949	1108004	1.417154
chr6	944949	1099105	1.423243
chr6	1020854	1029925	1.500573
chr6	944949	1099105	1.428807
chr6	944949	1099105	1.425509
chr6	1025582	1034196	1.576275
chr6	1026262	1034759	1.45625
chr6	1026262	1037863	1.497312
chr6	934118	1099105	1.470817
chr6	934118	1099105	1.4851
chr6	934413	1099105	1.483027
chr6	934413	1099105	1.502416
chr6	935776	1099105	1.501581
chr6	935776	1099105	1.5049860000000002
chr6	942486	1099105	1.504318
chr6	942486	1099105	1.5219639999999999
chr6	942486	1099105	1.5417809999999998
chr6	1020854	1041805	1.6422720000000002
chr6	942486	1099105	1.5729030000000002
chr6	942486	1099105	1.581707
chr6	942486	1099105	1.578454
chr6	942486	1099105	1.602494
chr6	1028854	1046823	1.681287
chr6	1038408	1099105	1.7138229999999999
chr6	1038408	1099105	1.781838
chr6	1038408	1099105	1.799151
chr6	1038408	1099105	1.8387630000000001
chr6	1039799	1099105	1.8052810000000001
chr6	1039799	1099105	1.8837270000000002
chr6	1043328	1052221	3.355757
chr6	1039799	1099105	1.8282770000000002
chr6	948904	1099105	1.7503349999999998
chr6	950384	1099105	1.746463
chr6	1020854	1053936	1.9474669999999998
chr6	1038408	1099105	1.8230939999999998
chr6	1048114	1055906	1.992116
chr6	1039799	1099105	1.94173
chr6	1049316	1099105	2.341916
chr6	1051100	1099105	2.3728830000000003
chr6	1051100	1099105	2.788192
chr6	1051100	1099105	2.802559
chr6	1051100	1099105	2.886063
chr6	1051100	1099105	3.025916
chr6	1053936	1099105	3.062432
chr6	1051100	1099105	2.640519
chr6	1053936	1099105	2.886654
chr6	1051100	1099105	2.701894
chr6	1053936	1099105	2.94818
chr6	1053936	1099105	3.116006
chr6	1051100	1099105	2.929037
chr6	1051100	1099105	2.8581090000000002
chr6	1051100	1099105	3.075421
chr6	1051100	1099105	2.8847389999999997
chr6	1051100	1099105	2.864602
chr6	1038606	1099105	2.82412
chr6	1038606	1099105	2.863618
chr6	1038606	1099105	2.8517770000000002
chr6	1051100	1099105	2.9465060000000003
chr6	1038606	1099105	2.90521
chr6	1038606	1099105	2.9610849999999997
chr6	1038606	1099105	2.945865
chr6	1038606	1099105	3.022774
chr6	1038606	1099105	3.040219
chr6	1038606	1099105	3.066467
chr6	1038606	1099105	3.108735
chr6	1038606	1099105	3.167602
chr6	1038606	1099105	3.283381
chr6	1038606	1099105	3.34309
chr6	1078216	1099105	3.4411940000000003
chr6	1078329	1099105	3.9683300000000004
chr6	1079435	1099105	4.448627
chr6	1079435	1099105	4.072135
chr6	1079435	1099105	5.472747
chr6	1083447	1099105	6.006803
chr6	1083924	1099105	6.4222660000000005
chr6	1084302	1099105	10.338058
chr6	1084302	1099105	9.478703999999999
chr6	1084302	1099105	9.741017
chr6	1084302	1099105	8.281861
chr6	1084302	1099105	9.360635
chr6	1084302	1099105	8.387838
chr6	1084302	1099105	8.082768
chr6	1084302	1099057	8.267531
chr6	1079435	1099057	9.209321000000001
chr6	1079435	1099057	9.412346000000001
chr6	1079435	1099057	10.662666999999999
chr6	1079435	1099057	12.552562
chr6	1079435	1099057	13.407520000000002
chr6	1084302	1099057	15.045344
chr6	1091944	1099057	19.903126
chr6	1092126	1099057	28.121281
chr6	1092715	1099057	39.308009999999996
chr6	1093167	1099057	86.480476
chr6	1093167	1099057	101.14008299999999
chr6	1093397	1099105	45.669357
chr6	1016939	1101703	3.581056
chr6	1016939	1101703	2.151744
chr6	1097903	1198146	1.807705
chr6	1097903	1198146	2.1358900000000003
chr6	1097903	1198146	2.239456
chr6	1097903	1198146	3.163779
chr6	1097903	1189452	5.931858
chr6	1098426	1125990	10.115839999999999
chr6	1098426	1103350	51.773945
chr6	1098426	1104010	38.921482
chr6	1098426	1104022	21.841923
chr6	1098426	1108247	13.9727
chr6	1098426	1122499	10.894145
chr6	1098426	1130371	7.839117999999999
chr6	1098426	1130371	6.9424529999999995
chr6	1098426	1137301	6.320703
chr6	1098426	1137971	5.46326
chr6	1098426	1137971	4.751092
chr6	1098426	1137971	4.513088
chr6	1098426	1137971	4.42106
chr6	1098426	1137971	4.4274260000000005
chr6	1098426	1137971	4.554767
chr6	1098426	1137971	4.447253
chr6	1098426	1137971	4.337108
chr6	1098426	1137971	4.264694
chr6	1098426	1137971	4.410239
chr6	1098426	1137971	4.389508999999999
chr6	1098426	1137971	4.411035
chr6	1098426	1137971	4.1985529999999995
chr6	1098426	1137971	4.134530000000001
chr6	1098426	1118664	4.5121269999999996
chr6	1098426	1137971	4.314198
chr6	1098426	1122499	4.376945
chr6	1098426	1137971	4.010779
chr6	1098426	1137971	4.036298
chr6	1098426	1137971	3.791606
chr6	1098426	1137971	4.147271
chr6	1098426	1137971	3.865565
chr6	1098426	1137971	3.9607629999999996
chr6	1098426	1137971	3.7322319999999998
chr6	1118664	1222070	3.880727
chr6	1098426	1137971	3.964695
chr6	1098426	1130371	4.6152809999999995
chr6	1120569	1224659	4.150054
chr6	1098426	1137971	4.042671
chr6	1098426	1137971	3.743918
chr6	1098426	1137971	3.518253
chr6	1120569	1228545	3.6507379999999996
chr6	1120569	1228545	3.669373
chr6	1098426	1137971	3.610115
chr6	1129903	1228545	3.4908639999999997
chr6	1129903	1228545	3.795607
chr6	1129903	1228545	4.11384
chr6	1129903	1228545	4.455093
chr6	1131627	1228545	9.433558999999999
chr6	1131627	1228545	7.876637
chr6	1131627	1228545	8.685834
chr6	1131627	1228545	6.4728639999999995
chr6	1131627	1228545	5.899466
chr6	1131627	1228545	6.319376999999999
chr6	1131627	1228545	6.292655
chr6	1131627	1224659	6.137417
chr6	1131627	1224659	5.84518
chr6	1131627	1224659	4.430539
chr6	1131627	1152095	4.484281
chr6	1131627	1152095	4.726133
chr6	1125473	1152095	3.53022
chr6	1125473	1152095	3.642579
chr6	1108247	1228545	3.3862949999999996
chr6	1125473	1165878	3.541043
chr6	1125473	1165878	3.3919639999999998
chr6	1125473	1165878	3.33353
chr6	1145476	1150104	3.3009190000000004
chr6	1145476	1150104	3.8477930000000002
chr6	1145476	1150104	4.974542
chr6	1148361	1228545	5.299225
chr6	1148361	1228545	5.567671
chr6	1148361	1228545	5.783654
chr6	1148361	1228545	6.0501190000000005
chr6	1148361	1228545	7.199594
chr6	1148361	1228545	8.3578
chr6	1148361	1228545	8.030231
chr6	1148361	1226551	8.101746
chr6	1148361	1226551	8.348549
chr6	1148361	1226551	8.657879
chr6	1148361	1224659	9.036495
chr6	1148361	1224659	8.897758
chr6	1148361	1224659	9.37758
chr6	1148361	1224659	9.633255
chr6	1148361	1224659	9.510803999999998
chr6	1148361	1224659	9.825544
chr6	1148361	1224659	9.917849
chr6	1148361	1224659	7.330539
chr6	1148361	1224659	7.453162
chr6	1148361	1224659	7.610473
chr6	1148361	1224659	7.803789
chr6	1148361	1224659	7.997758
chr6	1148361	1224659	8.098975999999999
chr6	1161168	1224659	8.747208
chr6	1161649	1226551	8.814011
chr6	1161744	1226551	9.271936
chr6	1161744	1189452	10.190323
chr6	1161744	1189452	11.808752
chr6	1165089	1189452	15.01425
chr6	1148361	1199690	8.70407
chr6	1148361	1199690	8.92937
chr6	1148361	1199690	7.270869
chr6	1148361	1199690	6.1402849999999995
chr6	1148361	1224659	4.336656
chr6	1148361	1224659	3.9733389999999997
chr6	1147480	1224659	3.0211650000000003
chr6	1147480	1224659	2.857135
chr6	1147480	1228545	2.1821189999999997
chr6	1147307	1228545	1.8470990000000003
chr6	1147307	1228545	1.7939630000000002
chr6	1147307	1228545	1.697777
chr6	1147307	1228545	1.613083
chr6	1147307	1228545	1.574445
chr6	1147307	1228545	1.5380209999999999
chr6	1147307	1228545	1.5036370000000001
chr6	1147307	1228545	1.411346
chr6	1147307	1228545	1.383807
chr6	1147307	1228545	1.3577139999999999
chr6	1147307	1228545	1.309533
chr6	1147307	1228545	1.287299
chr6	1147307	1228545	1.266218
chr6	1147307	1228545	1.246235
chr6	1167697	1196202	1.245484
chr6	1167697	1196202	1.281968
chr6	1167697	1196202	1.326163
chr6	1167697	1196202	1.381416
chr6	1167697	1196202	1.453286
chr6	1167697	1196202	1.551721
chr6	1167697	1196202	1.696433
chr6	1167697	1196202	1.932779
chr6	1167697	1196202	2.393534
chr6	1167697	1198146	2.39416
chr6	1167697	1199084	2.394745
chr6	1167697	1199094	1.622693
chr6	1187481	1199690	2.343684
chr6	1189452	1199690	2.337947
chr6	1194751	1199690	1.858137
chr6	1194751	1200915	1.765252
chr6	1167697	1218304	1.3620290000000002
chr6	1167697	1218304	1.708621
chr6	1167697	1218304	3.226703
chr6	1167697	1218304	3.0180540000000002
chr6	1167697	1210751	3.6754839999999995
chr6	1167697	1210751	3.632744
chr6	1167697	1210751	3.630127
chr6	1167697	1210751	6.2076139999999995
chr6	1167697	1210751	105.149902
chr6	1167697	1214191	10.599753999999999
chr6	1210001	1224659	4.159019
chr6	1210001	1224659	5.551862
chr6	1210440	1226551	38.652266999999995
chr6	1210440	1226551	13.038974000000001
chr6	1210440	1226551	9.388182
chr6	1210440	1219778	8.208633
chr6	1210440	1219778	8.399058
chr6	1210440	1224659	4.59675
chr6	1210440	1224659	3.370027
chr6	1210440	1224659	2.715656
chr6	1210440	1226551	1.804532
chr6	1210440	1281302	1.460116
chr6	1167697	1302638	1.420871
chr6	1167697	1302638	1.512291
chr6	1167697	1302638	1.5467600000000001
chr6	1167697	1302638	1.58358
chr6	1167697	1302638	1.566807
chr6	1167697	1302638	1.6468080000000003
chr6	1167697	1302638	1.6914759999999998
chr6	1167697	1302638	1.739784
chr6	1167697	1302638	1.7922310000000001
chr6	1167697	1302638	1.849406
chr6	1167697	1302638	1.912018
chr6	1167697	1302638	1.9809279999999998
chr6	1167697	1302638	2.057202
chr6	1167697	1302638	2.14216
chr6	1167697	1302638	2.23745
chr6	1167697	1302638	2.276353
chr6	1167697	1302638	2.216134
chr6	1167697	1302638	2.1735889999999998
chr6	1167697	1302638	2.280523
chr6	1167697	1295954	2.405275
chr6	1167697	1295954	2.584689
chr6	1167697	1295954	2.8073919999999997
chr6	1167697	1295954	2.704173
chr6	1167697	1295954	2.591358
chr6	1167838	1295954	2.586207
chr6	1167980	1295954	2.5809889999999998
chr6	1168140	1295954	2.564863
chr6	1168282	1295954	2.55932
chr6	1168479	1295954	2.530361
chr6	1168493	1295954	2.524308
chr6	1168582	1295954	2.4792259999999997
chr6	1168810	1295954	2.458326
chr6	1169313	1295954	2.451132
chr6	1169337	1295954	2.44382
chr6	1169409	1295954	2.4363900000000003
chr6	1169576	1295954	2.421147
chr6	1169719	1295954	2.413329
chr6	1169790	1295954	2.405378
chr6	1170008	1295954	2.397289
chr6	1170019	1295954	2.389056
chr6	1170275	1295954	2.372168
chr6	1170389	1295954	2.354676
chr6	1170468	1295954	2.336553
chr6	1170632	1295954	2.327244
chr6	1171112	1295954	2.31778
chr6	1171871	1295954	2.308129
chr6	1172198	1295954	2.2983130000000003
chr6	1174112	1295954	2.288313
chr6	1174367	1295954	2.27812
chr6	1177246	1295954	2.267733
chr6	1198146	1295954	2.2671360000000003
chr6	1219143	1295954	3.306406
chr6	1219143	1293570	4.063508000000001
chr6	1281117	1288679	62.683806999999995
chr6	1219143	1292735	35.988246999999994
chr6	1219143	1289650	21.684851000000002
chr6	1219143	1289650	17.034563000000002
chr6	1219143	1289650	19.590605
chr6	1219143	1289650	17.218107
chr6	1198146	1291370	18.179489
chr6	1198146	1292382	15.075012
chr6	1198146	1292735	12.406547999999999
chr6	1198146	1293570	8.764208
chr6	1198146	1294332	5.088755
chr6	1198146	1295043	4.454281
chr6	1219143	1295954	4.009161
chr6	1288679	1298465	8.417953
chr6	1286162	1297661	3.829852
chr6	1284556	1297661	3.058854
chr6	1284556	1298465	2.588098
chr6	1284556	1299123	2.3491869999999997
chr6	1284556	1316391	2.24549
chr6	1198146	1302638	2.4641439999999997
chr6	1198146	1302504	3.818092
chr6	1199084	1302504	3.779405
chr6	1199084	1302504	3.709157
chr6	1199488	1302504	3.6385730000000005
chr6	1199488	1302638	3.938193
chr6	1199504	1302638	3.8021730000000002
chr6	1219143	1302638	3.7892660000000005
chr6	1219143	1305753	1.933975
chr6	1298465	1316391	1.8241619999999998
chr6	1299123	1316391	2.7761240000000003
chr6	1300969	1318753	1.9228029999999998
chr6	1219143	1374206	1.760748
chr6	1219143	1374206	1.725473
chr6	1219143	1374206	1.8188919999999997
chr6	1219143	1409779	1.834168
chr6	1219143	1409882	1.86717
chr6	1219143	1414466	1.8740439999999998
chr6	1219143	1323071	2.543171
chr6	1219143	1324454	2.4732060000000002
chr6	1219237	1324454	2.431364
chr6	1219330	1324454	2.346932
chr6	1219391	1324454	2.304336
chr6	1219468	1417923	1.8106759999999997
chr6	1219486	1417923	1.7925099999999998
chr6	1219570	1417923	1.657434
chr6	1219738	1417923	1.6421119999999998
chr6	1220396	1417923	1.635341
chr6	1220451	1417923	1.621227
chr6	1221862	1417923	1.6076110000000001
chr6	1221862	1421034	1.607792
chr6	1221862	1421034	1.582077
chr6	1222070	1421034	1.568616
chr6	1222070	1421034	1.601721
chr6	1223089	1421034	1.589684
chr6	1305852	1417923	1.659298
chr6	1319407	1417923	1.676769
chr6	1284556	1417923	1.5451709999999999
chr6	1322061	1417923	1.6404729999999998
chr6	1322061	1417923	1.931534
chr6	1322061	1417923	1.727583
chr6	1322061	1417923	1.90375
chr6	1324987	1374206	2.357612
chr6	1324987	1374206	2.925506
chr6	1325067	1374206	3.6244379999999996
chr6	1325721	1362521	3.6050089999999995
chr6	1325721	1362521	3.637719
chr6	1325721	1362521	3.842835
chr6	1325721	1350447	4.297265
chr6	1325721	1350447	4.18381
chr6	1325721	1374206	2.642128
chr6	1325721	1374206	2.038726
chr6	1325721	1374206	1.937661
chr6	1322061	1414466	1.756584
chr6	1322061	1414466	1.7448560000000002
chr6	1305852	1414466	1.6382729999999999
chr6	1305852	1414466	1.568051
chr6	1305852	1414466	1.615535
chr6	1305852	1414466	1.556509
chr6	1305852	1414466	1.511614
chr6	1281117	1414466	1.462213
chr6	1281117	1409882	1.458244
chr6	1288679	1409882	1.4653770000000002
chr6	1305852	1409882	1.466458
chr6	1305852	1409882	1.49105
chr6	1305852	1409882	1.51054
chr6	1305852	1409882	1.540643
chr6	1305852	1409882	1.5821040000000002
chr6	1305852	1409882	1.5932790000000001
chr6	1305852	1409882	1.57968
chr6	1305852	1409882	1.635732
chr6	1305852	1409882	1.65723
chr6	1333754	1377533	1.856946
chr6	1333754	1377533	2.171779
chr6	1318753	1409882	1.784707
chr6	1332473	1409882	1.83286
chr6	1331539	1409882	1.8634220000000001
chr6	1371018	1409882	2.105904
chr6	1372768	1409882	3.263747
chr6	1372768	1409882	2.846266
chr6	1374852	1409882	3.38099
chr6	1374852	1409882	2.889322
chr6	1374852	1409882	3.523396
chr6	1374852	1409882	3.691115
chr6	1374852	1409882	4.234375
chr6	1387255	1409882	4.617342
chr6	1387255	1409882	4.441778
chr6	1387255	1409882	5.122529
chr6	1387255	1409882	5.803267
chr6	1387255	1409882	6.608511
chr6	1387255	1409882	7.550342999999999
chr6	1402390	1409882	9.765265
chr6	1333754	1409882	2.8058
chr6	1409404	1474897	1.757469
chr6	1409404	1474897	1.824804
chr6	1409404	1474897	2.069373
chr6	1409404	1444141	3.406818
chr6	1409404	1432866	16.094233
chr6	1409404	1436620	11.565588
chr6	1409404	1437470	8.404728
chr6	1409404	1439223	6.678109
chr6	1409404	1444141	5.178615
chr6	1409404	1444141	5.088903
chr6	1409404	1444141	4.576955
chr6	1409404	1444141	3.9739139999999997
chr6	1409404	1444141	3.849098
chr6	1409404	1444141	3.092335
chr6	1409404	1444141	2.921416
chr6	1409404	1444141	2.918982
chr6	1409404	1444141	3.150493
chr6	1409404	1444141	4.2238620000000004
chr6	1409404	1445001	3.775324
chr6	1409404	1457816	2.160275
chr6	1440787	1474897	1.836893
chr6	1441247	1470595	7.904158
chr6	1442954	1470595	5.58611
chr6	1442954	1470595	3.77471
chr6	1442954	1470595	3.403146
chr6	1442954	1470595	3.603069
chr6	1442954	1470595	4.443708
chr6	1442954	1470595	6.972878999999999
chr6	1470535	1474897	4.205699
chr6	1470535	1474897	6.250442
chr6	1470559	1474897	6.250483999999999
chr6	1470535	1474897	3.919275
chr6	1470535	1474897	2.510936
chr6	1470535	1474897	1.98517
chr6	1470535	1474897	1.7010869999999998
chr6	1470535	1474897	1.516893
chr6	1470535	1474897	1.2802719999999999
chr6	1409404	1554367	1.154864
chr6	1409404	1554367	1.130257
chr6	1400230	1517154	1.11053
chr6	1400230	1517154	1.123107
chr6	1472208	1478175	1.150435
chr6	1472208	1478175	1.2285540000000001
chr6	1472208	1478175	1.324262
chr6	1472208	1478175	1.519493
chr6	1472208	1478175	2.24153
chr6	1472208	1478175	2.576037
chr6	1472208	1478175	3.116324
chr6	1472208	1478175	4.152216
chr6	1472208	1478158	7.5950869999999995
chr6	1473756	1478175	6.793635000000001
chr6	1472208	1478292	3.671671
chr6	1475078	1554367	3.266867
chr6	1478148	1480555	8.01337
chr6	1472208	1486342	2.578078
chr6	1472208	1486342	3.619468
chr6	1472208	1486342	7.695492999999999
chr6	1472208	1486342	6.468063
chr6	1472208	1488477	3.41627
chr6	1478148	1488477	6.527324
chr6	1480485	1554367	6.459921
chr6	1480485	1554367	6.144316000000001
chr6	1480485	1554367	2.951076
chr6	1480485	1554367	3.081027
chr6	1480485	1554367	3.270839
chr6	1445001	1509040	2.702416
chr6	1480485	1554367	2.596581
chr6	1445001	1509040	3.147141
chr6	1445001	1501925	4.3568940000000005
chr6	1445001	1509040	3.669028
chr6	1445001	1503904	6.277594000000001
chr6	1445001	1503904	5.4333860000000005
chr6	1445001	1509040	4.791718
chr6	1500387	1554367	4.02211
chr6	1500387	1554367	4.354932
chr6	1501073	1554367	5.235844999999999
chr6	1501073	1554367	6.064149
chr6	1501073	1554367	5.969538
chr6	1501073	1554367	3.737512
chr6	1501073	1554367	3.333244
chr6	1501073	1554367	3.604635
chr6	1501073	1554367	4.253274
chr6	1501073	1554367	3.809971
chr6	1516302	1525125	3.767844
chr6	1501073	1554367	2.863181
chr6	1501073	1554367	2.434287
chr6	1501073	1554367	2.1356479999999998
chr6	1501073	1554367	1.914104
chr6	1501073	1554367	1.742134
chr6	1523094	1551221	3.022774
chr6	1523094	1551317	3.083328
chr6	1523094	1551412	2.13476
chr6	1500387	1577142	1.323763
chr6	1524129	1554367	1.8602310000000002
chr6	1525125	1554367	3.3465309999999997
chr6	1529292	1554367	3.340671
chr6	1529292	1554367	1.9135060000000002
chr6	1529292	1554367	1.375099
chr6	1457816	1644613	1.290241
chr6	1457816	1644613	1.3094350000000001
chr6	1472208	1644613	1.377405
chr6	1472208	1644613	1.430827
chr6	1472208	1644613	1.490993
chr6	1472208	1644613	1.523906
chr6	1472208	1644613	1.558898
chr6	1551317	1558515	1.810534
chr6	1551317	1558515	2.051384
chr6	1551317	1558515	2.3889299999999998
chr6	1551317	1558515	2.91128
chr6	1551317	1558515	3.8623519999999996
chr6	1551317	1558488	6.250069
chr6	1551894	1558515	6.250014
chr6	1558461	1653583	2.242328
chr6	1558461	1571481	6.783567
chr6	1558461	1571481	3.932036
chr6	1558461	1653583	2.126637
chr6	1472208	1644613	2.0002560000000003
chr6	1472208	1661364	2.0121830000000003
chr6	1558461	1661731	2.057515
chr6	1558461	1665559	2.103916
chr6	1558461	1665597	2.15084
chr6	1558461	1665927	2.198274
chr6	1523094	1580948	2.322829
chr6	1559502	1572537	5.825617
chr6	1560097	1572735	6.385008
chr6	1523094	1580948	2.476316
chr6	1571481	1591012	2.607959
chr6	1572441	1583209	10.302924
chr6	1572441	1583209	9.209168
chr6	1572441	1583209	5.345137
chr6	1572441	1665927	2.764288
chr6	1558461	1587692	2.225244
chr6	1558461	1665927	2.297762
chr6	1579064	1591012	3.006654
chr6	1558461	1665927	2.412254
chr6	1580962	1665927	2.586346
chr6	1558461	1665927	2.1530560000000003
chr6	1523094	1665927	2.29106
chr6	1523094	1665927	2.364684
chr6	1523094	1665927	2.494279
chr6	1523094	1665927	2.35282
chr6	1523094	1665927	2.438396
chr6	1523094	1633655	2.673768
chr6	1523094	1633655	2.977923
chr6	1523094	1633655	3.3782650000000003
chr6	1523094	1633655	3.761486
chr6	1523094	1633655	3.4726150000000002
chr6	1523094	1607504	4.199762000000001
chr6	1523094	1633655	4.011909999999999
chr6	1523094	1633655	3.6926639999999997
chr6	1523094	1633655	3.423398
chr6	1523094	1612519	4.828734
chr6	1523094	1619746	4.687557
chr6	1523094	1633655	3.248089
chr6	1523094	1627824	3.5072050000000004
chr6	1523094	1633655	3.216786
chr6	1604042	1644613	3.5938550000000005
chr6	1607504	1644613	3.4582040000000003
chr6	1607504	1639573	3.7703800000000003
chr6	1551317	1633655	2.455045
chr6	1551317	1633655	2.280466
chr6	1551317	1633655	2.131524
chr6	1579064	1701024	2.02353
chr6	1551317	1632305	2.257084
chr6	1551317	1632305	2.145321
chr6	1551317	1632305	2.057369
chr6	1579064	1701024	2.0587310000000003
chr6	1579064	1701024	2.065501
chr6	1579064	1701024	2.099912
chr6	1579064	1701024	2.112594
chr6	1579064	1701024	2.129715
chr6	1579064	1701024	2.151259
chr6	1579064	1701024	2.194906
chr6	1579064	1701024	2.2226150000000002
chr6	1579064	1701024	2.254983
chr6	1579064	1701024	2.291054
chr6	1579064	1701024	2.3274169999999996
chr6	1579064	1701024	2.3688279999999997
chr6	1579064	1701024	2.415525
chr6	1608068	1701024	2.470746
chr6	1579064	1701024	2.506084
chr6	1608068	1701024	2.578945
chr6	1608068	1701024	2.673526
chr6	1608068	1701024	2.779595
chr6	1608068	1701024	2.805039
chr6	1608068	1701024	2.921016
chr6	1608068	1701024	2.954066
chr6	1608068	1701024	2.997089
chr6	1608068	1701024	3.124128
chr6	1650033	1701024	3.7102019999999998
chr6	1650133	1701024	3.839008
chr6	1650348	1701024	3.8555800000000002
chr6	1650417	1701024	4.064967
chr6	1651025	1701024	4.810846
