Chr	StartPos	EndPos	Likelihood
chr7	1801973	1803480	0.0
chr7	1803480	1803539	0.0
chr7	1803539	1803772	0.0
chr7	1803772	1804192	0.0
chr7	1804192	1809215	0.0
chr7	1803772	1809215	0.0
chr7	1809215	1810668	0.20826660000000002
chr7	1809215	1810668	0.0
chr7	1810668	1811059	0.0
chr7	1811059	1811229	0.0
chr7	1811229	1811290	0.0
chr7	1811290	1811492	0.0
chr7	1811503	1811963	0.0
chr7	1811503	1811950	0.0
chr7	1811492	1811950	0.0
chr7	1811963	1813178	0.0
chr7	1811950	1813178	0.0
chr7	1813178	1815184	0.0
chr7	1815184	1815529	0.0
chr7	1815529	1815725	0.0
chr7	1815725	1818071	0.0
chr7	1815529	1818071	0.0
chr7	1818071	1819831	0.0
chr7	1818071	1819782	0.0
chr7	1819831	1820509	0.0
chr7	1819782	1820509	0.0
chr7	1820509	1821578	0.0
chr7	1821578	1821691	0.0
chr7	1821691	1822670	0.0
chr7	1822670	1823295	0.0
chr7	1823295	1824513	0.0
chr7	1824513	1827854	0.0
chr7	1824513	1827792	0.0
chr7	1827792	1827854	0.0
chr7	1827854	1828655	0.0
chr7	1828655	1830204	0.0
chr7	1830204	1832854	0.5330656
chr7	1830204	1832854	0.0
chr7	1832854	1834629	0.0
chr7	1832854	1834740	0.0
chr7	1834629	1834740	0.0
chr7	1834740	1838487	0.0
chr7	1834629	1838487	0.0
chr7	1838487	1838838	0.0
chr7	1838838	1839351	0.0
chr7	1839351	1839733	0.0
chr7	1839733	1841994	0.0
chr7	1841994	1842963	0.0
chr7	1842963	1843204	0.0
chr7	1843204	1843637	0.0
chr7	1843637	1844523	0.0
chr7	1844523	1846805	0.0
chr7	1846805	1849040	0.0
chr7	1849040	1849719	0.0
chr7	1849719	1849811	0.0
chr7	1849811	1849932	0.0
chr7	1849932	1850786	0.0
chr7	1850786	1853684	0.18722560000000002
chr7	1850786	1853753	0.0
chr7	1850786	1853684	0.0
chr7	1853684	1853753	0.0
chr7	1853753	1854493	0.0
chr7	1854493	1855391	0.0
chr7	1855391	1856891	0.0
chr7	1856891	1857447	0.0
chr7	1857478	1859208	0.0
chr7	1857447	1859208	0.0
chr7	1859208	1860069	0.0
chr7	1860069	1863098	0.0
chr7	1863098	1863906	0.0
chr7	1863906	1864074	0.0
chr7	1864074	1864984	0.0
chr7	1864984	1865218	0.0
chr7	1864984	1865218	0.1672226
chr7	1865218	1869645	0.0
chr7	1864984	1869645	0.0
chr7	1869645	1870099	0.0
chr7	1870099	1871541	0.0
chr7	1871541	1871988	0.0
chr7	1871988	1873300	0.0
chr7	1871988	1873317	0.0
chr7	1873317	1874279	0.0
chr7	1873300	1874279	0.0
chr7	1874279	1875097	0.0
chr7	1875097	1875471	0.0
chr7	1875471	1875871	0.0
chr7	1875871	1876268	0.0
chr7	1876268	1876565	0.0
chr7	1876565	1876655	0.0
chr7	1876655	1877024	0.0
chr7	1877069	1877849	0.0
chr7	1877024	1877849	0.0
chr7	1877849	1878875	0.0
chr7	1878875	1880412	0.0
chr7	1878875	1880465	0.0
chr7	1880412	1880465	0.0
chr7	1880465	1880758	0.0
chr7	1880758	1882076	0.0
chr7	1882076	1882734	0.0
chr7	1882734	1882987	0.0
chr7	1882734	1882987	0.04641226
chr7	1882987	1883804	0.0
chr7	1883804	1885250	0.0
chr7	1885250	1885439	0.0
chr7	1885439	1885523	0.0
chr7	1885523	1885616	0.0
chr7	1885616	1885795	0.0
chr7	1885795	1885954	0.0
chr7	1885954	1886006	0.0
chr7	1886006	1886356	0.0
chr7	1886356	1886548	0.0
chr7	1886548	1886887	0.0
chr7	1886887	1887204	0.0
chr7	1887204	1887427	0.0
chr7	1887427	1887451	0.0
chr7	1887451	1887646	0.0
chr7	1887646	1887724	0.0
chr7	1887724	1887824	0.0
chr7	1887824	1887862	0.0
chr7	1887862	1888405	0.0
chr7	1888405	1888570	0.0
chr7	1888570	1889166	0.0
chr7	1889166	1889242	0.0
chr7	1889242	1889359	0.0
chr7	1889359	1889464	0.0
chr7	1889464	1889594	0.0
chr7	1889602	1889660	0.0
chr7	1889660	1889810	0.0
chr7	1889818	1890290	0.0
chr7	1889810	1890290	0.0
chr7	1890290	1890360	0.0
chr7	1890378	1890488	0.0
chr7	1890488	1890576	0.0
chr7	1890576	1890603	0.0
chr7	1890603	1891169	0.0
chr7	1890576	1891169	0.0
chr7	1891169	1893341	0.0
chr7	1893341	1893722	0.3157183
chr7	1893341	1893722	0.0
chr7	1893722	1896492	0.0
chr7	1896492	1897455	0.0
chr7	1897455	1900400	0.0
chr7	1900400	1903706	0.18910470000000001
chr7	1900400	1903706	0.0
chr7	1900400	1903706	0.5132255
chr7	1903706	1906166	0.0
chr7	1906166	1907489	0.0
chr7	1907489	1910668	0.0
chr7	1910668	1911160	0.0
chr7	1911160	1911493	0.0
chr7	1911493	1913339	0.0
chr7	1911493	1913322	0.0
chr7	1913322	1914788	0.6022229
chr7	1913339	1914788	0.0
chr7	1913322	1914788	0.0
chr7	1914788	1917600	0.0
chr7	1917600	1919262	0.0
chr7	1919262	1920274	0.0
chr7	1920274	1920482	0.0
chr7	1920482	1926910	0.0
chr7	1920274	1926910	0.0
chr7	1926910	1931471	0.0
chr7	1931471	1932016	0.0
chr7	1932016	1935732	0.0
chr7	1935732	1936920	0.0
chr7	1936920	1937728	0.0
chr7	1937728	1938184	0.47978149999999997
chr7	1937728	1938184	0.0
chr7	1938184	1938251	0.0
chr7	1938251	1938329	0.0
chr7	1938329	1938718	0.0
chr7	1938718	1939140	0.0
chr7	1939140	1939958	0.0
chr7	1939958	1941236	0.6115326
chr7	1939958	1941236	0.0
chr7	1941236	1941708	0.0
chr7	1941708	1941818	0.0
chr7	1941818	1945351	0.0
chr7	1941708	1945351	0.0
chr7	1945351	1947702	0.0
chr7	1945351	1947702	0.30770290000000006
chr7	1947702	1948981	0.0
chr7	1948981	1949228	0.0
chr7	1949228	1951864	0.0
chr7	1951864	1956076	0.0
chr7	1956076	1960368	0.45659849999999996
chr7	1956076	1960368	0.0
chr7	1956076	1960368	0.169936
chr7	1960368	1962686	0.0
chr7	1962686	1963093	0.0
chr7	1963093	1965783	0.0
chr7	1965783	1966500	0.1197376
chr7	1965783	1966500	0.0
chr7	1966500	1966651	0.0
chr7	1966651	1967787	0.0
chr7	1967787	1969064	0.0
chr7	1969064	1970467	0.4277874
chr7	1969064	1970467	0.0
chr7	1970467	1971420	0.0
chr7	1971420	1971577	0.0
chr7	1971577	1972953	0.0
chr7	1972953	1973447	0.0
chr7	1973447	1973558	0.0
chr7	1973558	1973763	0.0
chr7	1973763	1975434	0.0
chr7	1973763	1975511	0.0
chr7	1975434	1975511	0.0
chr7	1975511	1976899	0.0
chr7	1975434	1976899	0.0
chr7	1976899	1977526	0.0
chr7	1977526	1979004	0.0
chr7	1979004	1979305	0.0
chr7	1979305	1980148	0.0
chr7	1980148	1981412	0.6115554
chr7	1980148	1981412	0.0
chr7	1981412	1981939	0.0
chr7	1981939	1982580	0.0
chr7	1982580	1982990	0.0
chr7	1982990	1983881	0.0
chr7	1983881	1985052	0.30104509999999995
chr7	1983881	1985052	0.0
chr7	1985052	1985893	0.0
chr7	1985893	1987047	0.0
chr7	1987047	1988965	0.0
chr7	1988965	1990029	0.0
chr7	1990029	1992318	0.0
chr7	1990029	1992266	0.0
chr7	1992266	1992318	0.0
chr7	1992318	1993185	0.0
chr7	1992266	1993185	0.0
chr7	1993185	1993372	0.0
chr7	1993372	1993530	0.0
chr7	1993530	1994185	0.0
chr7	1994185	1994378	0.0
chr7	1994378	1994521	0.0
chr7	1994537	1995816	0.0
chr7	1994521	1995816	0.0
chr7	1995816	1995893	0.0
chr7	1995895	1996250	0.0
chr7	1995893	1996250	0.0
chr7	1996250	1996631	0.0
chr7	1996631	1997645	0.0
chr7	1997645	1999296	0.16034920000000003
chr7	1997645	1999296	0.0
chr7	1997645	1999296	0.3822525
chr7	1999296	2000049	0.0
chr7	2000049	2000789	0.0
chr7	2000789	2001125	0.0
chr7	2001125	2004208	0.05403874
chr7	2001125	2004208	0.0
chr7	2004208	2009508	0.5719565999999999
chr7	2004208	2009096	0.0
chr7	2009096	2009508	0.0
chr7	2009508	2014499	0.0
chr7	2009508	2014108	0.0
chr7	2014108	2014499	0.0
chr7	2014108	2014461	0.0
chr7	2014499	2015194	0.0
chr7	2014461	2015194	0.0
chr7	2015194	2018489	0.0
chr7	2018489	2019145	0.0
chr7	2019145	2019331	0.0
chr7	2019331	2019451	0.0
chr7	2019451	2019917	0.0
chr7	2019917	2019972	0.0
chr7	2019972	2020028	0.0
chr7	2020050	2020321	0.0
chr7	2020321	2020368	0.0
chr7	2020368	2022050	0.0
chr7	2020321	2022050	0.0
chr7	2022050	2023665	0.0
chr7	2023665	2024778	0.0
chr7	2024778	2025298	0.0
chr7	2025298	2026442	0.0
chr7	2025298	2026442	0.31594970000000006
chr7	2026442	2030456	0.0
chr7	2026442	2030441	0.0
chr7	2030456	2030866	0.0
chr7	2030441	2030866	0.0
chr7	2030866	2031912	0.0
chr7	2031912	2035412	0.0
chr7	2031912	2035262	0.0
chr7	2031912	2035237	0.0
chr7	2035262	2035412	0.0
chr7	2035412	2035630	0.0
chr7	2035643	2035689	0.0
chr7	2035689	2037340	0.0
chr7	2035630	2037340	0.0
chr7	2037340	2037733	0.0
chr7	2037733	2039813	0.0
chr7	2037733	2039813	0.3736977
chr7	2039813	2040295	0.0
chr7	2040295	2043471	0.0
chr7	2043471	2046261	0.3827848
chr7	2043471	2046285	0.0
chr7	2043471	2046261	0.0
chr7	2046285	2046469	0.0
chr7	2046469	2047222	0.0
chr7	2047222	2047410	0.0
chr7	2047410	2047568	0.0
chr7	2047568	2048141	0.0
chr7	2048141	2049039	0.0
chr7	2049039	2050374	0.0
chr7	2050374	2051606	0.0
chr7	2051606	2051739	0.0
chr7	2051739	2052029	0.0
chr7	2052029	2052190	0.0
chr7	2052190	2056005	0.0
chr7	2052029	2056005	0.0
chr7	2056005	2056801	0.0
chr7	2056801	2058324	0.0
chr7	2058324	2058453	0.0
chr7	2058453	2058892	0.0
chr7	2058892	2059995	0.0
chr7	2059995	2060205	0.0
chr7	2060205	2062689	0.0
chr7	2060205	2062581	0.0
chr7	2062581	2062689	0.0
chr7	2062689	2063358	0.0
chr7	2063358	2063481	0.0
chr7	2063481	2064061	0.0
chr7	2064061	2067966	0.0
chr7	2064061	2067647	0.0
chr7	2064061	2067640	0.0
chr7	2067647	2067966	0.0
chr7	2067640	2067966	0.0
chr7	2067966	2068599	0.0
chr7	2068599	2069541	0.0
chr7	2069541	2070196	0.0
chr7	2070196	2070851	0.0
chr7	2070851	2077406	0.0
chr7	2077406	2079414	0.0
chr7	2077406	2079414	0.3637764
chr7	2079414	2080105	0.0
chr7	2080105	2080273	0.0
chr7	2080273	2080735	0.0
chr7	2080735	2082020	0.0
chr7	2082020	2091519	0.1140767
chr7	2082020	2091519	0.0
chr7	2082020	2091135	0.0
chr7	2091135	2091519	0.0
chr7	2091519	2094818	0.0
chr7	2094818	2096445	0.0
chr7	2096445	2097094	0.0
chr7	2097094	2099424	0.0
chr7	2099424	2100106	0.0
chr7	2100106	2102664	0.0
chr7	2102664	2105677	0.17105309999999999
chr7	2102664	2105677	0.0
chr7	2102664	2105629	0.0
chr7	2105629	2105677	0.0
chr7	2105677	2105984	0.0
chr7	2105984	2106897	0.0
chr7	2106897	2110370	0.0
chr7	2106897	2110370	0.393432
chr7	2110370	2114249	0.0
chr7	2114249	2115326	0.0
chr7	2114249	2115287	0.0
chr7	2115326	2115709	0.0
chr7	2115709	2116137	0.0
chr7	2116137	2116356	0.0
chr7	2116356	2116605	0.0
chr7	2116605	2117127	0.0
chr7	2117127	2121374	0.0
chr7	2117127	2121315	0.0
chr7	2121315	2121374	0.0
chr7	2121374	2121905	0.0
chr7	2121944	2122615	0.0
chr7	2122615	2122750	0.0
chr7	2122750	2123366	0.0
chr7	2123366	2124356	0.0
chr7	2123366	2124354	0.0
chr7	2124356	2124856	0.0
chr7	2124354	2124856	0.0
chr7	2124856	2126635	0.0
chr7	2126635	2127596	0.0
chr7	2127596	2128364	0.0
chr7	2128364	2129193	0.0
chr7	2129193	2129487	0.0
chr7	2129487	2132298	0.0
chr7	2132298	2132617	0.0
chr7	2132617	2132959	0.0
chr7	2132959	2133666	0.0
chr7	2133666	2134702	0.0
chr7	2134702	2136942	0.0
chr7	2136942	2140168	0.0
chr7	2136942	2140290	0.0
chr7	2140168	2140290	0.0
chr7	2140290	2142251	0.0
chr7	2140168	2142251	0.0
chr7	2142251	2145626	0.0
chr7	2145626	2146446	0.0
chr7	2146446	2148654	0.0
chr7	2148654	2148880	0.0
chr7	2148880	2154243	0.0
chr7	2148654	2154243	0.0
chr7	2154243	2155932	0.0
chr7	2155932	2156064	0.0
chr7	2156064	2156760	0.0
chr7	2156760	2157527	0.0
chr7	2157527	2157805	0.0
chr7	2157805	2158327	0.0
chr7	2158327	2163937	0.0
chr7	2158327	2163590	0.0
chr7	2158327	2163757	0.0
chr7	2163590	2163757	0.0
chr7	2163757	2163937	0.0
chr7	2163937	2164176	0.0
chr7	2164176	2165586	0.0
chr7	2164176	2165501	0.0
chr7	2165501	2165586	0.0
chr7	2165586	2167556	0.0
chr7	2165501	2167556	0.0
chr7	2167556	2169495	0.0
chr7	2169495	2169717	0.0
chr7	2169717	2171025	0.0
chr7	2171025	2176414	0.0
chr7	2176414	2177974	0.0
chr7	2177974	2180255	0.0
chr7	2180255	2181360	0.0
chr7	2181360	2212440	0.0
chr7	2180255	2212440	0.0
chr7	2212440	2220022	0.0
chr7	2220022	2223070	0.0
chr7	2223070	2224431	0.0
chr7	2224431	2225388	0.0
chr7	2225388	2225565	0.0
chr7	2225565	2225919	0.0
chr7	2225919	2226118	0.0
chr7	2226118	2227348	0.0
chr7	2227348	2228167	0.0
chr7	2228167	2228285	0.0
chr7	2228285	2229739	0.0
chr7	2229739	2230466	0.07513875
chr7	2229739	2230466	0.0
chr7	2230466	2231099	0.4252003
chr7	2230466	2231099	0.0
chr7	2231099	2231720	0.0
chr7	2231720	2231962	0.0
chr7	2231962	2233301	0.0
chr7	2233301	2271709	0.0
chr7	2233301	2271772	0.0
chr7	2233301	2270885	0.0
chr7	2233301	2271441	0.0
chr7	2233301	2271704	0.0
chr7	2233301	2271763	0.0
chr7	2233301	2271740	0.0
chr7	2233301	2271731	0.0
chr7	2233301	2271748	0.0
chr7	2233301	2271769	0.0
chr7	2231962	2270885	0.0
chr7	2231720	2270885	0.0
chr7	2231099	2270885	0.0
chr7	2270885	2271441	0.0
chr7	2271441	2271709	0.0
chr7	2271441	2271704	0.0
chr7	2271704	2271709	0.0
chr7	2271772	2273710	0.0
chr7	2271731	2273710	0.0
chr7	2271704	2273710	0.0
chr7	2271763	2273710	0.0
chr7	2271709	2273710	0.0
chr7	2273710	2274302	0.0
chr7	2274302	2274613	0.0
chr7	2274613	2275478	0.0
chr7	2275478	2275649	0.0
chr7	2275649	2275737	0.0
chr7	2275772	2275791	0.5794712
chr7	2275809	2275899	0.0
chr7	2275899	2276013	0.0
chr7	2276013	2276186	0.0
chr7	2276186	2276526	0.0
chr7	2276526	2276586	0.0
chr7	2276603	2276638	0.0
chr7	2276638	2276774	0.0
chr7	2276774	2277377	0.0
chr7	2277377	2277479	0.0
chr7	2277479	2281049	0.0
chr7	2277479	2280917	0.0
chr7	2277377	2280917	0.0
chr7	2280917	2281049	0.0
chr7	2281049	2281457	0.0
chr7	2281457	2281839	0.0
chr7	2281839	2282762	0.0
chr7	2282762	2283520	0.0
chr7	2283520	2287439	0.0
chr7	2287439	2288811	0.43875649999999994
chr7	2287439	2288811	0.0
chr7	2287439	2288898	0.0
chr7	2288811	2288898	0.0
chr7	2288898	2289022	0.0
chr7	2289022	2289428	0.0
chr7	2289428	2289512	0.0
chr7	2289512	2289542	0.0
chr7	2289542	2289643	0.0
chr7	2289643	2290123	0.0
chr7	2290123	2290703	0.0
chr7	2290703	2290883	0.0
chr7	2290883	2291678	0.0
chr7	2291678	2292054	0.0
chr7	2292054	2292356	0.0
chr7	2292356	2292746	0.0
chr7	2292746	2293991	0.0
chr7	2293991	2297981	0.0
chr7	2297981	2303628	0.0
chr7	2297981	2303201	0.0
chr7	2297981	2303200	0.0
chr7	2303201	2303628	0.0
chr7	2303200	2303628	0.0
chr7	2303628	2303959	0.0
chr7	2303959	2304002	0.0
chr7	2304002	2305277	0.0
chr7	2303959	2305277	0.0
chr7	2305277	2308466	0.0
chr7	2308466	2308771	0.0
chr7	2308771	2310896	0.0
chr7	2310896	2311114	0.0
chr7	2311114	2311669	0.0
chr7	2311669	2312077	0.0
chr7	2312077	2312249	0.0
chr7	2312249	2312397	0.0
chr7	2312397	2314071	0.0
chr7	2314071	2314762	0.0
chr7	2314762	2314999	0.0
chr7	2314999	2315066	0.0
chr7	2315066	2316018	0.0
chr7	2316018	2316402	0.0
chr7	2316402	2316510	0.0
chr7	2316510	2317644	0.0
chr7	2317644	2318277	0.0
chr7	2318277	2318799	0.0
chr7	2318799	2319331	0.0
chr7	2319331	2319487	0.0
chr7	2319487	2319948	0.0
chr7	2319948	2320337	0.0
chr7	2320337	2320452	0.0
chr7	2320452	2320627	0.0
chr7	2320627	2322687	0.0
chr7	2320452	2322687	0.0
chr7	2322687	2323331	0.0
chr7	2323331	2323673	0.0
chr7	2323673	2325123	0.0
chr7	2325123	2325369	0.0
chr7	2325369	2327091	0.0
chr7	2327091	2327456	0.0
chr7	2327456	2327635	0.0
chr7	2327456	2327635	0.06919884
chr7	2327635	2328502	0.0
chr7	2328502	2330053	0.0
chr7	2330053	2330917	0.23572759999999998
chr7	2330053	2330917	0.0
chr7	2330917	2331400	0.0
chr7	2331400	2331526	0.0
chr7	2331526	2332456	0.0
chr7	2332456	2332804	0.0
chr7	2332804	2333503	0.0
chr7	2333503	2333722	0.0
chr7	2333722	2334008	0.0
chr7	2334008	2334257	0.0
chr7	2334257	2334341	0.0
chr7	2334341	2334555	0.0
chr7	2334555	2335734	0.0
chr7	2335734	2336437	0.0
chr7	2336437	2336535	0.0
chr7	2336545	2337367	0.0
chr7	2336535	2337367	0.0
chr7	2337367	2337542	0.0
chr7	2337542	2340740	0.0
chr7	2337367	2340740	0.0
chr7	2340740	2341343	0.0
chr7	2341343	2344614	0.0
chr7	2344614	2344962	0.6104932
chr7	2344614	2344962	0.0
chr7	2344962	2346819	0.0
chr7	2346819	2347059	0.0
chr7	2347059	2347326	0.0
chr7	2347326	2347540	0.0
chr7	2347540	2347937	0.0
chr7	2347937	2352446	0.0
chr7	2347540	2352446	0.0
chr7	2352446	2354498	0.0
chr7	2354498	2354759	0.0
chr7	2354759	2356967	0.0
chr7	2356967	2357321	0.0
chr7	2357321	2357678	0.0
chr7	2357321	2357649	0.0
chr7	2357649	2357678	0.0
chr7	2357708	2357727	0.0
chr7	2357727	2357930	0.0
chr7	2357930	2358365	0.0
chr7	2358365	2358861	0.0
chr7	2358861	2359507	0.0
chr7	2359507	2362072	0.0
chr7	2362072	2362899	0.0
chr7	2362899	2363443	0.0
chr7	2363443	2364470	0.0
chr7	2363443	2364509	0.0
chr7	2363443	2364469	0.0
chr7	2364470	2364509	0.0
chr7	2364509	2364751	0.0
chr7	2364751	2364920	0.0
chr7	2364929	2365526	0.0
chr7	2364920	2365526	0.0
chr7	2365526	2368836	0.0
chr7	2365526	2368691	0.0
chr7	2368691	2368836	0.0
chr7	2368836	2369678	0.0
chr7	2369678	2370085	0.0
chr7	2370085	2371330	0.0
chr7	2371330	2371483	0.0
chr7	2371483	2371857	0.0
chr7	2371857	2373612	0.0
chr7	2373612	2376214	0.0
chr7	2373612	2376331	0.0
chr7	2376214	2376331	0.1672225
chr7	2376214	2376331	0.0
chr7	2376331	2378666	0.0
chr7	2376214	2378666	0.0
chr7	2378666	2379327	0.0
chr7	2379327	2381082	0.0
chr7	2379327	2381082	0.1405455
chr7	2381082	2382679	0.0
chr7	2382679	2383698	0.0
chr7	2383698	2383861	0.0
chr7	2383861	2384950	0.0
chr7	2384950	2385607	0.0
chr7	2385607	2386287	0.0
chr7	2386287	2386715	0.0
chr7	2386715	2387579	0.0
chr7	2387579	2387648	0.0
chr7	2387648	2387702	0.0
chr7	2387702	2388105	0.0
chr7	2388105	2388239	0.0
chr7	2388239	2388524	0.0
chr7	2388524	2390215	0.0
chr7	2390215	2390545	0.0
chr7	2390545	2390838	0.0
chr7	2390545	2390838	0.24114989999999997
chr7	2390838	2392068	0.0
chr7	2392068	2392958	0.0
chr7	2392958	2393557	0.0
chr7	2393557	2394246	0.0
chr7	2394246	2395033	0.0
chr7	2394246	2395033	0.2620585
chr7	2395033	2395188	0.0
chr7	2395188	2395736	0.0
chr7	2395736	2395990	0.0
chr7	2395736	2395983	0.0
chr7	2395990	2396652	0.0
chr7	2395983	2396652	0.0
chr7	2396652	2396832	0.0
chr7	2396832	2396930	0.0
chr7	2396930	2397888	0.0
chr7	2396930	2397799	0.0
chr7	2397799	2397888	0.0
chr7	2397888	2398110	0.0
chr7	2398110	2398279	0.0
chr7	2398279	2398312	0.0
chr7	2398312	2399584	0.0
chr7	2398279	2399584	0.0
chr7	2399584	2401001	0.0
chr7	2401001	2401275	0.0
chr7	2401275	2401511	0.0
chr7	2401511	2401597	0.0
chr7	2401597	2401663	0.0
chr7	2401663	2402315	0.0
chr7	2402315	2402944	0.0
chr7	2402944	2403110	0.0
chr7	2403110	2403181	0.0
chr7	2403181	2404181	0.0
chr7	2403110	2404181	0.0
chr7	2404181	2404669	0.0
chr7	2404669	2404730	0.0
chr7	2404730	2405821	0.0
chr7	2404730	2405776	0.0
chr7	2404669	2405776	0.0
chr7	2405776	2405821	0.0
chr7	2405821	2405918	0.0
chr7	2405918	2406472	0.0
chr7	2406472	2406733	0.0
chr7	2406733	2407892	0.0
chr7	2407892	2408347	0.0
chr7	2408347	2408520	0.0
chr7	2408520	2408582	0.0
chr7	2408582	2409184	0.0
chr7	2409184	2409438	0.0
chr7	2409438	2409567	0.0
chr7	2409567	2411212	0.0
chr7	2409567	2411175	0.0
chr7	2411212	2411575	0.0
chr7	2411575	2412988	0.0
chr7	2412988	2414111	0.0
chr7	2414111	2414630	0.0
chr7	2414630	2416146	0.0
chr7	2416146	2416631	0.0
chr7	2416631	2416832	0.0
chr7	2416832	2419693	0.0
chr7	2416631	2419693	0.0
chr7	2419693	2420421	0.0
chr7	2420421	2421065	0.0
chr7	2421065	2422331	0.0
chr7	2422331	2423657	0.0
chr7	2423657	2424319	0.0
chr7	2424319	2424532	0.0
chr7	2424532	2424754	0.0
chr7	2424754	2424822	0.0
chr7	2424822	2425286	0.0
chr7	2425286	2425361	0.0
chr7	2425361	2425432	0.0
chr7	2425432	2425842	0.0
chr7	2425842	2426306	0.0
chr7	2425842	2426275	0.0
chr7	2425842	2426283	0.0
chr7	2426283	2426306	0.0
chr7	2426306	2426731	0.0
chr7	2426283	2426731	0.0
chr7	2426731	2427186	0.0
chr7	2427186	2427483	0.0
chr7	2427483	2427789	0.0
chr7	2427789	2428113	0.0
chr7	2428113	2429274	0.0
chr7	2429274	2429740	0.0
chr7	2429740	2430550	0.0
chr7	2430550	2430627	0.0
chr7	2430627	2430828	0.0
chr7	2430828	2431240	0.33188870000000004
chr7	2430828	2431240	0.0
chr7	2431240	2431406	0.0
chr7	2431406	2431536	0.0
chr7	2431536	2432244	0.0
chr7	2432244	2470498	0.0
chr7	2432244	2471009	0.0
chr7	2432244	2471858	0.0
chr7	2432244	2472994	0.0
chr7	2432244	2472008	0.0
chr7	2432244	2470448	0.0
chr7	2432244	2471838	0.0
chr7	2431536	2470448	0.0
chr7	2431406	2470448	0.0
chr7	2431240	2470448	0.0
chr7	2430828	2470448	0.0
chr7	2430625	2470448	0.0
chr7	2430627	2470448	0.0
chr7	2430550	2470448	0.0
chr7	2429740	2470448	0.0
chr7	2429274	2470448	0.0
chr7	2470448	2470498	0.0
chr7	2470498	2471004	0.0
chr7	2470498	2471009	0.0
chr7	2471009	2471838	0.0
chr7	2471009	2471858	0.0
chr7	2471004	2471838	0.0
chr7	2471858	2471986	0.0
chr7	2471995	2472008	0.0
chr7	2472008	2472994	0.0
chr7	2471986	2472994	0.0
chr7	2471995	2472994	0.0
chr7	2472994	2474157	0.0
chr7	2474157	2476039	0.0
chr7	2474157	2476016	0.0
chr7	2476039	2476380	0.0
chr7	2476380	2477385	0.0
chr7	2477385	2478693	0.0
chr7	2477385	2478693	0.4739763
chr7	2478693	2480116	0.0
chr7	2478693	2480070	0.0
chr7	2480116	2480371	0.0
chr7	2480371	2480740	0.0
chr7	2480740	2481708	0.0
chr7	2480740	2481675	0.0
chr7	2481675	2481708	0.0
chr7	2481708	2482324	0.0
chr7	2481675	2482324	0.0
chr7	2482324	2483220	0.0
chr7	2483220	2483691	0.0
chr7	2483220	2483669	0.0
chr7	2483669	2483691	0.0
chr7	2483729	2483741	0.0
chr7	2483741	2483890	0.0
chr7	2483741	2483884	0.0
chr7	2483905	2484699	0.0
chr7	2483890	2484699	0.0
chr7	2483884	2484699	0.0
chr7	2484699	2485877	0.0
chr7	2485877	2486394	0.0
chr7	2486394	2486461	0.0
chr7	2486461	2486522	0.0
chr7	2486522	2487310	0.0
chr7	2487310	2487475	0.0
chr7	2487475	2487686	0.2799315
chr7	2487475	2487686	0.0
chr7	2487686	2487853	0.0
chr7	2487853	2487936	0.0
chr7	2487960	2488118	0.0
chr7	2488125	2488876	0.0
chr7	2488125	2488851	0.0
chr7	2488118	2488851	0.0
chr7	2488851	2488876	0.0
chr7	2488876	2488967	0.0
chr7	2488967	2489031	0.0
chr7	2489031	2489238	0.0
chr7	2489238	2489569	0.0
chr7	2489569	2489939	0.0
chr7	2489939	2490146	0.0
chr7	2490146	2490204	0.0
chr7	2490207	2490342	0.0
chr7	2490342	2490483	0.0
chr7	2490483	2490881	0.0
chr7	2490881	2491159	0.0
chr7	2491159	2491257	0.0
chr7	2491257	2491560	0.0
chr7	2491560	2491616	0.0
chr7	2491616	2494963	0.0
chr7	2491616	2494774	0.0
chr7	2491616	2495004	0.0
chr7	2491560	2494774	0.0
chr7	2494774	2494963	0.0
chr7	2495004	2495246	0.0
chr7	2495246	2495979	0.0
chr7	2495979	2497214	0.0
chr7	2497214	2498963	0.0
chr7	2497214	2498963	0.1896837
chr7	2498963	2500982	0.0
chr7	2500982	2501785	0.6115182
chr7	2500982	2501785	0.0
chr7	2501785	2502256	0.0
chr7	2502256	2502693	0.0
chr7	2502693	2503822	0.0
chr7	2502693	2503843	0.0
chr7	2503843	2504272	0.0
chr7	2503822	2504272	0.0
chr7	2504272	2505479	0.0
chr7	2505479	2505957	0.0
chr7	2505957	2506524	0.0
chr7	2505957	2506498	0.0
chr7	2506524	2506844	0.0
chr7	2506498	2506844	0.0
chr7	2506844	2506961	0.0
chr7	2506961	2508147	0.0
chr7	2508147	2508915	0.0
chr7	2508147	2508879	0.0
chr7	2508915	2512191	0.0
chr7	2508915	2511728	0.0
chr7	2508879	2511728	0.0
chr7	2511728	2512191	0.0
chr7	2512191	2513327	0.0
chr7	2512191	2513303	0.0
chr7	2513303	2513327	0.0
chr7	2513327	2513428	0.0
chr7	2513428	2513451	0.0
chr7	2513500	2513508	0.0
chr7	2513564	2513579	0.0
chr7	2513596	2513687	0.0
chr7	2513687	2514247	0.0
chr7	2514247	2515320	0.0
chr7	2515320	2515405	0.0
chr7	2515405	2515624	0.0
chr7	2515624	2516225	0.0
chr7	2516225	2518011	0.0
chr7	2518011	2519154	0.0
chr7	2519154	2523476	0.0
chr7	2519154	2523426	0.0
chr7	2523426	2523476	0.0
chr7	2523476	2525170	0.0
chr7	2523426	2525170	0.0
