Chr	StartPos	EndPos	Likelihood
chr7	4530160	4530640	0.0
chr7	4530160	4530615	0.0
chr7	4530615	4530640	0.0
chr7	4530640	4532817	0.0
chr7	4530640	4532795	0.0
chr7	4530640	4532802	0.0
chr7	4530640	4532754	0.0
chr7	4530640	4532772	0.0
chr7	4530640	4532787	0.0
chr7	4530640	4532751	0.0
chr7	4530615	4532751	0.0
chr7	4532751	4532817	0.3773545
chr7	4532817	4535064	0.0
chr7	4532751	4535064	0.0
chr7	4532785	4535064	0.0
chr7	4532772	4535064	0.0
chr7	4532795	4535064	0.0
chr7	4535064	4537137	0.0
chr7	4537137	4537628	0.0
chr7	4537137	4537628	0.15823779999999998
chr7	4537628	4538607	0.0
chr7	4538607	4539095	0.0
chr7	4539095	4542277	0.0
chr7	4542277	4543077	0.0
chr7	4543077	4543446	0.0
chr7	4543077	4543446	0.2279105
chr7	4543446	4544756	0.0
chr7	4544756	4545607	0.0
chr7	4545607	4550580	0.0
chr7	4550580	4552010	0.0
chr7	4552010	4553477	0.0
chr7	4553477	4553826	0.0
chr7	4553826	4553877	0.0
chr7	4553877	4555499	0.0
chr7	4553826	4555499	0.0
chr7	4555499	4556168	0.0
chr7	4556168	4557080	0.0
chr7	4557080	4557544	0.0
chr7	4557544	4559613	0.0
chr7	4559613	4561314	0.0
chr7	4561314	4561476	0.0
chr7	4561476	4562972	0.0
chr7	4561476	4562880	0.0
chr7	4562880	4562972	0.0
chr7	4562972	4565486	0.0
chr7	4562880	4565486	0.0
chr7	4565486	4566912	0.0
chr7	4565486	4566912	0.23628870000000002
chr7	4566912	4567481	0.2594806
chr7	4566912	4567481	0.0
chr7	4567481	4573071	0.0
chr7	4566912	4573071	0.0
chr7	4573071	4575687	0.0
chr7	4575687	4575993	0.0
chr7	4575993	4576465	0.0
chr7	4576465	4577946	0.0
chr7	4577946	4578645	0.0
chr7	4578645	4579436	0.0
chr7	4579436	4579733	0.0
chr7	4579733	4580150	0.0
chr7	4580150	4580449	0.0
chr7	4580449	4581262	0.0
chr7	4581262	4581616	0.0
chr7	4581616	4581664	0.0
chr7	4581664	4581772	0.0
chr7	4581787	4581820	0.0
chr7	4581826	4581952	0.0
chr7	4581985	4582666	0.0
chr7	4581952	4582666	0.0
chr7	4582666	4582837	0.0
chr7	4582666	4582833	0.0
chr7	4582837	4582955	0.0
chr7	4582955	4583372	0.0
chr7	4583372	4583574	0.0
chr7	4583574	4583624	0.0
chr7	4583624	4584112	0.0
chr7	4583624	4584139	0.0
chr7	4583624	4584103	0.0
chr7	4584103	4584112	0.0
chr7	4584139	4584190	0.0
chr7	4584190	4584268	0.0
chr7	4584268	4584594	0.0
chr7	4584594	4584857	0.0
chr7	4584857	4585428	0.0
chr7	4585428	4585827	0.0
chr7	4585827	4585906	0.0
chr7	4585906	4586294	0.0
chr7	4586294	4586805	0.0
chr7	4586805	4587171	0.0
chr7	4586805	4587165	0.0
chr7	4587171	4587464	0.0
chr7	4587165	4587464	0.0
chr7	4587464	4589446	0.0
chr7	4589446	4590042	0.0
chr7	4590042	4593569	0.0
chr7	4593569	4600575	0.0
chr7	4593569	4601244	0.0
chr7	4593569	4600795	0.0
chr7	4600575	4600795	0.0
chr7	4600795	4601147	0.0
chr7	4600795	4601136	0.0
chr7	4601147	4601244	0.0
chr7	4601295	4601454	0.0
chr7	4601454	4601616	0.0
chr7	4601616	4602342	0.0
chr7	4602342	4602453	0.0
chr7	4602453	4602790	0.0
chr7	4602790	4606560	0.0
chr7	4602790	4606678	0.0
chr7	4606560	4606678	0.0
chr7	4606678	4607595	0.0
chr7	4607595	4608085	0.0
chr7	4608085	4608645	0.0
chr7	4608645	4609853	0.0
chr7	4609853	4612275	0.0
chr7	4609853	4612171	0.0
chr7	4609853	4612125	0.0
chr7	4612125	4612171	0.0
chr7	4612171	4612275	0.0
chr7	4612275	4613110	0.0
chr7	4612275	4613155	0.0
chr7	4613110	4613155	0.0
chr7	4613155	4613241	0.0
chr7	4613244	4613289	0.0
chr7	4613289	4613422	0.0
chr7	4613422	4613780	0.0
chr7	4613780	4613838	0.0
chr7	4613838	4614292	0.0
chr7	4614292	4614336	0.0
chr7	4614383	4614434	0.0
chr7	4614434	4614469	0.0
chr7	4614469	4614593	0.0
chr7	4614621	4615571	0.0
chr7	4614593	4615571	0.0
chr7	4615571	4616601	0.0
chr7	4616601	4617184	0.0
chr7	4617184	4618340	0.0
chr7	4618340	4618961	0.0
chr7	4618961	4619577	0.0
chr7	4619577	4620952	0.0
chr7	4619577	4620951	0.0
chr7	4620952	4621841	0.0
chr7	4620951	4621841	0.0
chr7	4621841	4623688	0.0
chr7	4623688	4624259	0.0
chr7	4624259	4624725	0.0
chr7	4624771	4624942	0.0
chr7	4624771	4624935	0.0
chr7	4624942	4625135	0.0
chr7	4625158	4625515	0.0
chr7	4625157	4625515	0.0
chr7	4625135	4625515	0.0
chr7	4625550	4625637	0.0
chr7	4625673	4625734	0.0
chr7	4625746	4625770	0.0
chr7	4625827	4625879	0.0
chr7	4625879	4625941	0.0
chr7	4625948	4625973	0.0
chr7	4625973	4626287	0.0
chr7	4626287	4626432	0.0
chr7	4626432	4626540	0.0
chr7	4626554	4627009	0.0
chr7	4626550	4627009	0.0
chr7	4626540	4627009	0.0
chr7	4627009	4627036	0.0
chr7	4627036	4627493	0.0
chr7	4627036	4627517	0.0
chr7	4627009	4627493	0.0
chr7	4627517	4627589	0.0
chr7	4627589	4627696	0.0
chr7	4627727	4627814	0.0
chr7	4627814	4627859	0.367991
chr7	4627879	4627981	0.0
chr7	4627997	4628204	0.0
chr7	4628204	4628360	0.0
chr7	4628360	4628504	0.0
chr7	4628504	4628597	0.0
chr7	4628597	4628888	0.0
chr7	4628888	4629283	0.0
chr7	4629283	4629356	0.0
chr7	4629393	4629405	0.0
chr7	4629411	4629524	0.0
chr7	4629524	4629770	0.0
chr7	4629770	4629979	0.0
chr7	4629979	4630081	0.0
chr7	4630126	4630132	0.0
chr7	4630167	4630209	0.0
chr7	4630209	4630366	0.0
chr7	4630366	4631093	0.0
chr7	4631093	4631369	0.0
chr7	4631093	4631375	0.0
chr7	4631093	4631366	0.0
chr7	4631375	4631450	0.0
chr7	4631450	4631480	0.0
chr7	4631480	4631540	0.0
chr7	4631540	4631756	0.0
chr7	4631756	4631831	0.0
chr7	4631831	4631849	0.0
chr7	4631849	4632345	0.0
chr7	4631831	4632345	0.0
chr7	4632345	4632632	0.0
chr7	4632632	4632863	0.0
chr7	4632863	4633277	0.0
chr7	4633277	4633820	0.0
chr7	4633820	4633905	0.0
chr7	4633905	4633964	0.0
chr7	4634000	4634275	0.0
chr7	4634275	4634318	0.0
chr7	4634358	4634751	0.0
chr7	4634358	4634724	0.0
chr7	4634751	4634778	0.0
chr7	4634778	4635131	0.0
chr7	4635131	4635473	0.0
chr7	4635473	4635500	0.0
chr7	4635500	4635566	0.0
chr7	4635581	4635660	0.0
chr7	4635660	4635893	0.0
chr7	4635893	4636059	0.0
chr7	4636059	4636176	0.0
chr7	4636059	4636166	0.0
chr7	4636176	4636316	0.0
chr7	4636316	4636359	0.0
chr7	4636359	4636410	0.0
chr7	4636410	4636488	0.0
chr7	4636495	4636589	0.0
chr7	4636589	4665239	0.0
chr7	4636589	4662406	0.0
chr7	4636316	4662406	0.0
chr7	4636410	4662406	0.0
chr7	4636059	4662406	0.0
chr7	4636359	4662406	0.0
chr7	4636488	4662406	0.0
chr7	4635893	4662406	0.0
chr7	4636166	4662406	0.0
chr7	4636495	4662406	0.0
chr7	4636176	4662406	0.0
chr7	4635660	4662406	0.0
chr7	4635581	4662406	0.0
chr7	4635566	4662406	0.0
chr7	4635473	4662406	0.0
chr7	4635500	4662406	0.0
chr7	4635131	4662406	0.0
chr7	4634724	4662406	0.0
chr7	4634358	4662406	0.0
chr7	4635131	4662406	0.09804161
chr7	4662406	4664628	0.0
chr7	4664628	4665239	0.0
chr7	4664628	4665239	0.198484
chr7	4665239	4665974	0.0
chr7	4665974	4666347	0.0
chr7	4666347	4666548	0.0
chr7	4666347	4666538	0.0
chr7	4666347	4666536	0.0
chr7	4666548	4666916	0.0
chr7	4666548	4666931	0.0
chr7	4666536	4666916	0.0
chr7	4666931	4667236	0.0
chr7	4667285	4667323	0.0
chr7	4667323	4667487	0.0
chr7	4667487	4667623	0.0
chr7	4667632	4668224	0.0
chr7	4667623	4668224	0.0
chr7	4668224	4668579	0.0
chr7	4668579	4668660	0.0
chr7	4668660	4668846	0.0
chr7	4668846	4668933	0.0
chr7	4668933	4669103	0.0
chr7	4668933	4669094	0.0
chr7	4669113	4669630	0.0
chr7	4669113	4669636	0.0
chr7	4669103	4669630	0.0
chr7	4669094	4669630	0.0
chr7	4669636	4669714	0.0
chr7	4669714	4669902	0.0
chr7	4669902	4670759	0.0
chr7	4669902	4670744	0.0
chr7	4670759	4670890	0.0
chr7	4670896	4671299	0.0
chr7	4670890	4671299	0.0
chr7	4671299	4671649	0.0
chr7	4671649	4671967	0.0
chr7	4671967	4672202	0.0
chr7	4672202	4672303	0.0
chr7	4672303	4672351	0.0
chr7	4672375	4672391	0.0
chr7	4672391	4672447	0.0
chr7	4672447	4672912	0.0
chr7	4672447	4672898	0.0
chr7	4672898	4672912	0.0
chr7	4672920	4673201	0.0
chr7	4672912	4673201	0.0
chr7	4673201	4673336	0.0
chr7	4673336	4673792	0.0
chr7	4673792	4673874	0.0
chr7	4673874	4674003	0.0
chr7	4674003	4674077	0.0
chr7	4674077	4674138	0.0
chr7	4674138	4674186	0.0
chr7	4674190	4674241	0.0
chr7	4674274	4674301	0.0
chr7	4674301	4674369	0.0
chr7	4674403	4674922	0.0
chr7	4674401	4674922	0.0
chr7	4674369	4674922	0.0
chr7	4674922	4674978	0.0
chr7	4674978	4675214	0.0
chr7	4675214	4675266	0.0
chr7	4675266	4675296	0.0
chr7	4675320	4675624	0.0
chr7	4675320	4675622	0.0
chr7	4675296	4675622	0.0
chr7	4675637	4675697	0.0
chr7	4675697	4675926	0.0
chr7	4675942	4676236	0.0
chr7	4676275	4676281	0.0
chr7	4676345	4676347	0.0
chr7	4676369	4676489	0.0
chr7	4676533	4676590	0.0
chr7	4676590	4676649	0.0
chr7	4676673	4676678	0.0
chr7	4676736	4676969	0.0
chr7	4676969	4677180	0.0
chr7	4677205	4677209	0.0
chr7	4677239	4677296	0.0
chr7	4677336	4677392	0.0
chr7	4677392	4677436	0.0
chr7	4677462	4677515	0.0
chr7	4677526	4677546	0.0
chr7	4677583	4677712	0.0
chr7	4677581	4677712	0.0
chr7	4677712	4677742	0.0
chr7	4677791	4677808	0.0
chr7	4677808	4677870	0.0
chr7	4677884	4678020	0.0
chr7	4677870	4678020	0.0
chr7	4678055	4678085	0.0
chr7	4678117	4678161	0.0
chr7	4678161	4678231	0.0
chr7	4678255	4678276	0.0
chr7	4678307	4678367	0.0
chr7	4678367	4678404	0.0
chr7	4678435	4678475	0.0
chr7	4678505	4678598	0.0
chr7	4678659	4678678	0.0
chr7	4678678	4678753	0.0
chr7	4678788	4678794	0.0
chr7	4678821	4678988	0.0
chr7	4678988	4679034	0.0
chr7	4679034	4679111	0.0
chr7	4679116	4679240	0.0
chr7	4679111	4679240	0.0
chr7	4679240	4679444	0.0
chr7	4679444	4679572	0.0
chr7	4679572	4679723	0.0
chr7	4679723	4679842	0.0
chr7	4679842	4679890	0.0
chr7	4679890	4680105	0.0
chr7	4680105	4680185	0.0
chr7	4680238	4680364	0.0
chr7	4680364	4680906	0.0
chr7	4680906	4680978	0.0
chr7	4680978	4681229	0.0
chr7	4681229	4681284	0.0
chr7	4681284	4681322	0.0
chr7	4681367	4681375	0.0
chr7	4681415	4681493	0.0
chr7	4681493	4681509	0.0
chr7	4681564	4681955	0.0
chr7	4681955	4682147	0.0
chr7	4682147	4682457	0.0
chr7	4682457	4682778	0.0
chr7	4682778	4682929	0.0
chr7	4682929	4683002	0.0
chr7	4683024	4683079	0.0
chr7	4683079	4683225	0.0
chr7	4683254	4683376	0.0
chr7	4683404	4683730	0.0
chr7	4683730	4684071	0.0
chr7	4683730	4684069	0.0
chr7	4684071	4684401	0.0
chr7	4684069	4684401	0.0
chr7	4684401	4684442	0.0
chr7	4684462	4684714	0.0
chr7	4684454	4684714	0.0
chr7	4684452	4684714	0.0
chr7	4684714	4684933	0.0
chr7	4684933	4684986	0.0
chr7	4684986	4688847	0.0
chr7	4684986	4689151	0.0
chr7	4684933	4688847	0.0
chr7	4684714	4688847	0.0
chr7	4688847	4689161	0.0
chr7	4688847	4689151	0.0
chr7	4689161	4691975	0.0
chr7	4689151	4691975	0.0
chr7	4688847	4691975	0.0
chr7	4691975	4693850	0.0
chr7	4693850	4698169	0.0
chr7	4698169	4698553	0.0
chr7	4698553	4701384	0.0
chr7	4701384	4702300	0.0
chr7	4702300	4702795	0.0
chr7	4702300	4702795	0.1598484
chr7	4702795	4703889	0.0
chr7	4703889	4704061	0.0
chr7	4704061	4705405	0.0
chr7	4705405	4707082	0.0
chr7	4707082	4711671	0.09953496
chr7	4707082	4711671	0.0
chr7	4711671	4713716	0.0
chr7	4713716	4714080	0.0
chr7	4714080	4717727	0.0
chr7	4717727	4718053	0.0
chr7	4718053	4718836	0.0
chr7	4718836	4719204	0.0
chr7	4719204	4720385	0.0
chr7	4720385	4720771	0.0
chr7	4720771	4720885	0.0
chr7	4720885	4721147	0.0
chr7	4721172	4721207	0.0
chr7	4721207	4722304	0.0
chr7	4721172	4722304	0.0
chr7	4721147	4722304	0.0
chr7	4722304	4722728	0.0
chr7	4722728	4723167	0.0
chr7	4723167	4723643	0.0
chr7	4723643	4723725	0.0
chr7	4723725	4724157	0.0
chr7	4724157	4724229	0.0
chr7	4724229	4724401	0.0
chr7	4724401	4724546	0.0
chr7	4724546	4724693	0.0
chr7	4724693	4724933	0.0
chr7	4724933	4725830	0.0
chr7	4725830	4726055	0.0
chr7	4726055	4726264	0.0
chr7	4726264	4726429	0.0
chr7	4726429	4726967	0.0
chr7	4726967	4727042	0.0
chr7	4727042	4727251	0.0
chr7	4727251	4728837	0.0
chr7	4728837	4729146	0.0
chr7	4728837	4729144	0.0
chr7	4729146	4729534	0.0
chr7	4729144	4729534	0.0
chr7	4729534	4730024	0.0
chr7	4730024	4730149	0.0
chr7	4730149	4730978	0.0
chr7	4730978	4731265	0.0
chr7	4731265	4731307	0.0
chr7	4731337	4731649	0.0
chr7	4731649	4731720	0.0
chr7	4731720	4732291	0.0
chr7	4732291	4734130	0.0
chr7	4734130	4736036	0.0
chr7	4736036	4736681	0.0
chr7	4736681	4737173	0.0
chr7	4737173	4737417	0.0
chr7	4737417	4738505	0.0
chr7	4737417	4738488	0.0
chr7	4738488	4738505	0.0
chr7	4738505	4740561	0.0
chr7	4738488	4740561	0.0
chr7	4740561	4742072	0.0
chr7	4742072	4743922	0.0
chr7	4742072	4743969	0.0
chr7	4743969	4745898	0.0
chr7	4743922	4745898	0.0
chr7	4745898	4746416	0.0
chr7	4746416	4747885	0.0
chr7	4746416	4747933	0.0
chr7	4747885	4747933	0.0
chr7	4747933	4747972	0.0
chr7	4747972	4748517	0.0
chr7	4747933	4748517	0.0
chr7	4748517	4749711	0.0
chr7	4749711	4750601	0.0
chr7	4750601	4750983	0.0
chr7	4750983	4751993	0.0
chr7	4751993	4756129	0.0
chr7	4751993	4756015	0.0
chr7	4756015	4756129	0.0
chr7	4756129	4757238	0.0
chr7	4757238	4757594	0.0
chr7	4757594	4759400	0.0
chr7	4759400	4759761	0.0
chr7	4759400	4759766	0.0
chr7	4759766	4760148	0.0
chr7	4759761	4760148	0.0
chr7	4760148	4764002	0.0
chr7	4760148	4763944	0.0
chr7	4760148	4763943	0.0
chr7	4763944	4764002	0.0
chr7	4764002	4765431	0.0
chr7	4764002	4765305	0.0
chr7	4763943	4765305	0.0
chr7	4765305	4765431	0.0
chr7	4765431	4767621	0.0
chr7	4765431	4767723	0.0
chr7	4765305	4767621	0.0
chr7	4767621	4767723	0.0
chr7	4767723	4770321	0.0
chr7	4767723	4770251	0.0
chr7	4767621	4770251	0.0
chr7	4770251	4770321	0.0
chr7	4770321	4770973	0.0
chr7	4770973	4773204	0.0
chr7	4773204	4774871	0.0
chr7	4773204	4774871	0.05974102
chr7	4774871	4775985	0.0
chr7	4775985	4777517	0.0
chr7	4777517	4777681	0.0
chr7	4777681	4777759	0.0
chr7	4777759	4778167	0.0
chr7	4778167	4778291	0.0
chr7	4778291	4778961	0.2594806
chr7	4778291	4778961	0.0
chr7	4778961	4779480	0.0
chr7	4779480	4780891	0.0
chr7	4780891	4784401	0.0
chr7	4780891	4784589	0.0
chr7	4784401	4784589	0.0
chr7	4784589	4786845	0.0
chr7	4784589	4786842	0.0
chr7	4786845	4788269	0.0
chr7	4786842	4788269	0.0
chr7	4788269	4791222	0.0
chr7	4791222	4791676	0.0
chr7	4791676	4792983	0.0
chr7	4792983	4793366	0.0
chr7	4793366	4793664	0.0
chr7	4793664	4794121	0.0
chr7	4793664	4794116	0.0
chr7	4794121	4794489	0.0
chr7	4794116	4794489	0.0
chr7	4794489	4795128	0.0
chr7	4795128	4796379	0.0
chr7	4796379	4796532	0.0
chr7	4796532	4801236	0.0
chr7	4796379	4801236	0.0
chr7	4801236	4803472	0.0
chr7	4803472	4806260	0.0
chr7	4806260	4807187	0.0
chr7	4806260	4807128	0.0
chr7	4807128	4807187	0.0
chr7	4807187	4807432	0.0
chr7	4807432	4815209	0.0
chr7	4807432	4814639	0.0
chr7	4807432	4815185	0.0
chr7	4807432	4815235	0.0
chr7	4807432	4815179	0.0
chr7	4807187	4814639	0.0
chr7	4807128	4814639	0.0
chr7	4814639	4815209	0.0
chr7	4814639	4815185	0.0
chr7	4814639	4815176	0.0
chr7	4815185	4815209	0.0
chr7	4815257	4815293	0.0
chr7	4815302	4815411	0.0
chr7	4815293	4815411	0.0
chr7	4815411	4816209	0.0
chr7	4816209	4818680	0.0
chr7	4818680	4822341	0.0
chr7	4818680	4822341	0.3098729
chr7	4822341	4824794	0.0
chr7	4824794	4825373	0.0
chr7	4825373	4826965	0.0
chr7	4825373	4826893	0.0
chr7	4825373	4826868	0.0
chr7	4825373	4826978	0.0
chr7	4825373	4826879	0.0
chr7	4826893	4826965	0.0
chr7	4826965	4826978	0.0
chr7	4827024	4827042	0.0
chr7	4827076	4827716	0.0
chr7	4827063	4827716	0.0
chr7	4827045	4827716	0.0
chr7	4827042	4827716	0.0
chr7	4827716	4828040	0.0
chr7	4828040	4828522	0.0
chr7	4828522	4829008	0.0
chr7	4829008	4829789	0.0
chr7	4829789	4829952	0.0
chr7	4829952	4830649	0.0
chr7	4830649	4830755	0.0
chr7	4830755	4831110	0.0
chr7	4831110	4833799	0.0
chr7	4833799	4834923	0.0
chr7	4834923	4835087	0.0
chr7	4835087	4835452	0.0
chr7	4835452	4835814	0.0
chr7	4835814	4836921	0.0
chr7	4835814	4836840	0.0
chr7	4835814	4836839	0.0
chr7	4836839	4836921	0.0
chr7	4836921	4838011	0.0
chr7	4836839	4838011	0.0
chr7	4838011	4838339	0.0
chr7	4838339	4838373	0.0
chr7	4838373	4839038	0.0
chr7	4838339	4839038	0.0
chr7	4839038	4839251	0.0
chr7	4839251	4840131	0.0
chr7	4840131	4840663	0.0
chr7	4840663	4842365	0.0
chr7	4842365	4843477	0.0
chr7	4843477	4847976	0.0
chr7	4847976	4849450	0.0
chr7	4849450	4850227	0.0
chr7	4850227	4850484	0.0
chr7	4850484	4850515	0.0
chr7	4850515	4853162	0.0
chr7	4850484	4853162	0.0
chr7	4853162	4853900	0.0
chr7	4853162	4853849	0.0
chr7	4853849	4853900	0.0
chr7	4853900	4854688	0.0
chr7	4853849	4854688	0.0
chr7	4854688	4858189	0.0
chr7	4854688	4858117	0.0
chr7	4854688	4858141	0.0
chr7	4854688	4858092	0.0
chr7	4854688	4858097	0.0
chr7	4854688	4858087	0.0
chr7	4858097	4858117	0.0
chr7	4858141	4858189	0.0
chr7	4858189	4860492	0.0
chr7	4858138	4860492	0.0
chr7	4858117	4860492	0.0
chr7	4858087	4860492	0.0
chr7	4860492	4861713	0.0
chr7	4861713	4862750	0.0
chr7	4861713	4862722	0.0
chr7	4862722	4862750	0.0
chr7	4862798	4862861	0.0
chr7	4862861	4862881	0.0
chr7	4862882	4863131	0.0
chr7	4862881	4863131	0.0
chr7	4863131	4863288	0.0
chr7	4863131	4863296	0.0
chr7	4863296	4863361	0.0
chr7	4863393	4863412	0.0
chr7	4863457	4863923	0.0
chr7	4863457	4863894	0.0
chr7	4863457	4863911	0.0
chr7	4863457	4863887	0.0
chr7	4863457	4863885	0.0
chr7	4863923	4866429	0.0
chr7	4863923	4866226	0.0
chr7	4863922	4866226	0.0
chr7	4863885	4866226	0.0
chr7	4863911	4866226	0.0
chr7	4866226	4866429	0.0
chr7	4866429	4866487	0.0
chr7	4866487	4867982	0.0
chr7	4866487	4867962	0.0
chr7	4866429	4867962	0.0
chr7	4867982	4868323	0.0
chr7	4867962	4868323	0.0
chr7	4868323	4868839	0.0
chr7	4868839	4872301	0.0
chr7	4872301	4875630	0.02993395
chr7	4872301	4875630	0.0
chr7	4875630	4879977	0.0
chr7	4875630	4879854	0.0
chr7	4875630	4879830	0.0
chr7	4875630	4879822	0.0
chr7	4879854	4879977	0.0
chr7	4879977	4887363	0.0
chr7	4879854	4887363	0.0
chr7	4879822	4887363	0.0
chr7	4879830	4887363	0.0
chr7	4879977	4887363	0.1588047
chr7	4887363	4894710	0.11218550000000001
chr7	4887363	4894710	0.0
chr7	4894710	4915077	0.1659861
chr7	4894710	4915077	0.0
chr7	4894710	4915077	0.1623605
chr7	4915077	4924776	0.2239925
chr7	4915077	4925557	0.0
chr7	4915077	4924776	0.0
chr7	4924776	4925557	0.0
chr7	4925557	4926102	0.0
chr7	4925557	4926069	0.0
chr7	4925557	4926063	0.0
chr7	4926069	4926090	0.0
chr7	4926106	4926765	0.0
chr7	4926106	4926771	0.0
chr7	4926106	4926741	0.0
chr7	4926106	4926768	0.0
chr7	4926090	4926741	0.0
chr7	4926741	4926753	0.33214130000000003
chr7	4926771	4926810	0.0
chr7	4926810	4927431	0.0
chr7	4926765	4927431	0.0
chr7	4927431	4932505	0.0
chr7	4932505	4936260	0.0
chr7	4936260	4937899	0.3098588
chr7	4936260	4937899	0.0
chr7	4937899	4939534	0.0
chr7	4939534	4940661	0.0
chr7	4939534	4940634	0.0
chr7	4939534	4940694	0.0
chr7	4939534	4940658	0.0
chr7	4939534	4940663	0.0
chr7	4939534	4940639	0.0
chr7	4939534	4940627	0.0
chr7	4939534	4940619	0.0
chr7	4940622	4940627	0.0
chr7	4940670	4940694	0.0
chr7	4940748	4940768	0.0
chr7	4940769	4940904	0.0
chr7	4940768	4940904	0.0
chr7	4940904	4943506	0.0
chr7	4940709	4943506	0.0
chr7	4943506	4951644	0.0
chr7	4943506	4951644	0.1063844
chr7	4951644	5232194	0.2162209
chr7	4951644	5233354	0.0
chr7	4951644	5247995	0.0
chr7	4951644	5232194	0.0
chr7	4951644	5227374	0.0
chr7	4951644	5246548	0.0
chr7	4951644	5226444	0.0
chr7	4951644	5232053	0.0
chr7	4951644	5232083	0.0
chr7	4951644	5232071	0.0
chr7	4951644	5231936	0.0
chr7	4951644	5231957	0.0
chr7	4951644	5231954	0.0
chr7	4951644	5231966	0.0
chr7	4951644	5232008	0.0
chr7	4951644	5232101	0.0
chr7	4951644	5232173	0.0
chr7	4951644	5232059	0.0
chr7	4951644	5232047	0.0
chr7	4951644	5232131	0.0
chr7	4951644	5232028	0.0
chr7	4951644	5232065	0.0
chr7	4951644	5232080	0.0
chr7	4951644	5232038	0.0
chr7	4951644	5232041	0.0
chr7	4951644	5232092	0.0
chr7	4951644	5231978	0.0
chr7	4951644	5232014	0.0
chr7	4951644	5232086	0.0
chr7	4943506	5226444	0.0
chr7	4940904	5226444	0.0
chr7	4940619	5226444	0.0
chr7	4940670	5226444	0.0
chr7	4939534	5226444	0.0
chr7	4940658	5226444	0.0
chr7	4937899	5226444	0.0
chr7	4940740	5226444	0.0
chr7	4940709	5226444	0.0
chr7	4936260	5226444	0.0
chr7	4940652	5226444	0.0
chr7	4940634	5226444	0.0
chr7	4932505	5226444	0.0
chr7	4926063	5226444	0.0
chr7	4926810	5226444	0.0
chr7	5226444	5227374	0.0
chr7	5227374	5232194	0.0
chr7	5227374	5232173	0.0
chr7	5227374	5232083	0.0
chr7	5227374	5231978	0.0
chr7	5227374	5232122	0.0
chr7	5227374	5231996	0.0
chr7	5227374	5232071	0.0
chr7	5227374	5232110	0.0
chr7	5227374	5232131	0.0
chr7	5227374	5232116	0.0
chr7	5227374	5232101	0.0
chr7	5227374	5232028	0.0
chr7	5227374	5231954	0.0
chr7	5227374	5232065	0.0
chr7	5227374	5232014	0.0
chr7	5227374	5231966	0.0
chr7	5227374	5232092	0.0
chr7	5227374	5231936	0.0
chr7	5227374	5232041	0.0
chr7	5227374	5231957	0.0
chr7	5226444	5254659	3.775617
chr7	5226444	5254659	6.531593
chr7	5226444	5254659	7.116986
chr7	5226444	5254659	5.22802
chr7	5226444	5254659	1.930828
chr7	5232194	5233354	0.0
chr7	5232161	5233354	0.0
chr7	5232187	5233354	0.0
chr7	5232128	5233354	0.0
chr7	5232110	5233354	0.0
chr7	5232101	5233354	0.0
chr7	5233354	5246548	0.0
chr7	5232038	5246548	0.0
chr7	5246548	5247995	0.0
chr7	5247995	5254659	0.0
chr7	5254659	5268637	0.0
chr7	5254659	5269383	0.0
chr7	5268637	5269383	0.0
chr7	5269383	5272019	0.0
chr7	5272019	5279354	0.0
chr7	5272019	5279267	0.0
chr7	5272019	5279017	0.0
chr7	5272019	5279395	0.0
chr7	5272019	5279029	0.0
chr7	5272019	5279243	0.0
chr7	5272019	5279384	0.0
chr7	5272019	5279189	0.0
chr7	5272019	5278906	0.0
chr7	5272019	5279198	0.0
chr7	5272019	5279171	0.0
chr7	5272019	5278996	0.0
chr7	5272019	5278978	0.0
chr7	5272019	5279156	0.0
chr7	5272019	5279011	0.0
chr7	5272019	5279182	0.0
chr7	5278906	5278978	0.0
chr7	5279026	5279029	0.0
chr7	5279029	5279156	0.0
chr7	5279159	5279171	0.0
chr7	5279198	5279243	0.0
chr7	5279267	5279354	0.0
chr7	5279354	5279384	0.0
chr7	5279395	5281319	0.0
chr7	5279354	5281317	0.0
chr7	5279384	5281317	0.0
chr7	5279243	5281317	0.0
chr7	5279182	5281317	0.0
chr7	5281319	5281648	0.0
chr7	5281319	5281641	0.0
chr7	5281319	5281630	0.0
chr7	5281317	5281630	0.0
chr7	5281666	5281687	0.0
chr7	5281723	5281756	0.0
chr7	5281798	5281810	0.0
chr7	5281854	5281876	0.0
chr7	5281897	5281999	0.0
chr7	5281999	5282011	0.0
chr7	5282011	5282140	0.0
chr7	5281999	5282140	0.0
chr7	5282140	5282275	0.0
chr7	5282302	5286786	0.0
chr7	5282275	5286786	0.0
chr7	5282140	5286786	0.0
chr7	5282293	5286786	0.0
chr7	5282299	5286786	0.0
chr7	5282011	5286786	0.0
chr7	5282280	5286786	0.0
chr7	5281998	5286786	0.0
chr7	5286786	5288799	0.0
chr7	5288799	5289959	0.0
chr7	5289959	5291739	0.0
chr7	5291739	5293114	0.0
chr7	5293114	5293891	0.0
chr7	5293891	5307855	0.0
chr7	5293114	5307855	0.0
chr7	5307855	5312055	0.0
chr7	5312055	5316858	0.0
chr7	5316858	5324376	0.0
chr7	5324376	5326391	0.0
chr7	5326391	5328448	0.0
chr7	5326391	5328439	0.0
chr7	5328448	5328799	0.0
chr7	5328439	5328799	0.0
chr7	5328799	5337231	0.0
chr7	5328439	5337231	0.0
chr7	5328448	5337231	0.0
chr7	5337231	5356038	0.0
